GGBKTAO02B8AQG	primer	1	21
GGBKTAO02CA94T	primer	1	21
GGBKTAO02B68TP	primer	1	21
GGBKTAO02B3J24	primer	1	21
GGBKTAO02CEYVI	primer	1	21
GGBKTAO02CF0R7	primer	1	21
GGBKTAO02B5A60	primer	1	21
GGBKTAO02B2K5Z	primer	1	21
GGBKTAO02B2K5Z	primer	349	369
GGBKTAO02B3WQZ	primer	1	21
GGBKTAO02B32WI	primer	1	21
GGBKTAO02CE8AK	primer	1	21
GGBKTAO02CE8AK	primer	228	248
GGBKTAO02B65KX	primer	1	21
GGBKTAO02B9776	primer	1	21
GGBKTAO02B7BXV	primer	1	21
GGBKTAO02B2EWB	primer	1	21
GGBKTAO02B41T5	primer	1	21
GGBKTAO02B41T5	primer	341	361
GGBKTAO02B7UVB	primer	1	21
GGBKTAO02B8J32	primer	1	21
GGBKTAO02B825T	primer	1	21
GGBKTAO02B3QAW	primer	1	21
GGBKTAO02B7RRT	primer	1	21
GGBKTAO02B8G2M	primer	1	21
GGBKTAO02B8WQI	primer	1	21
GGBKTAO02B20ZT	primer	1	21
GGBKTAO02CCIEQ	primer	1	21
GGBKTAO02CGGN4	primer	1	21
GGBKTAO02B4VFA	primer	1	21
GGBKTAO02B41QU	primer	1	21
GGBKTAO02B41QU	primer	266	286
GGBKTAO02B9L0P	primer	1	21
GGBKTAO02CG2O9	primer	1	21
GGBKTAO02CG2O9	primer	144	164
GGBKTAO02CA952	primer	1	21
GGBKTAO02B2UM5	primer	1	21
GGBKTAO02CAXF9	primer	1	21
GGBKTAO02B89GY	primer	1	21
GGBKTAO02B5T95	primer	1	21
GGBKTAO02B68T4	primer	1	21
GGBKTAO02CAQ4S	primer	1	21
GGBKTAO02CAQ4S	primer	198	218
GGBKTAO02CEVMN	primer	1	21
GGBKTAO02CEVMN	primer	377	397
GGBKTAO02CDDZ2	primer	1	21
GGBKTAO02CDDZ2	primer	92	112
GGBKTAO02CBPYG	primer	1	21
GGBKTAO02B473W	primer	1	21
GGBKTAO02B2RJE	primer	1	21
GGBKTAO02B739W	primer	1	21
GGBKTAO02B3J3B	primer	1	21
GGBKTAO02B7OIK	primer	1	21
GGBKTAO02B7OKM	primer	1	21
GGBKTAO02CCLKX	primer	1	21
GGBKTAO02CCLKX	primer	345	365
GGBKTAO02CF0S9	primer	1	21
GGBKTAO02B44VO	primer	1	21
GGBKTAO02CCB0E	primer	161	181
GGBKTAO02B5T99	primer	1	21
GGBKTAO02B8AOV	primer	1	21
GGBKTAO02B8AOV	primer	339	359
GGBKTAO02CEFXS	primer	1	21
GGBKTAO02B3ZTE	primer	1	21
GGBKTAO02CGWDS	primer	1	21
GGBKTAO02CBMU5	primer	1	21
GGBKTAO02B5HLZ	primer	419	439
GGBKTAO02CAHQW	primer	1	21
GGBKTAO02CGZHI	primer	1	21
GGBKTAO02CG2N5	primer	1	21
GGBKTAO02CE8DI	primer	1	21
GGBKTAO02CDWZ8	primer	1	21
GGBKTAO02B4O66	primer	1	21
GGBKTAO02B3JYB	primer	1	21
GGBKTAO02B3JYB	primer	321	341
GGBKTAO02CGP33	primer	1	21
GGBKTAO02CE1YI	primer	1	21
GGBKTAO02B4YKP	primer	1	21
GGBKTAO02B39DA	primer	1	21
GGBKTAO02B7XXY	primer	1	21
GGBKTAO02B7XXY	primer	188	208
GGBKTAO02CEVQ5	primer	1	21
GGBKTAO02CC4ET	primer	1	21
GGBKTAO02CGP5I	primer	1	21
GGBKTAO02CHIMD	primer	1	21
GGBKTAO02CHIMD	primer	500	520
GGBKTAO02B7ROE	primer	1	21
GGBKTAO02B9SGI	primer	1	21
GGBKTAO02B2OCK	primer	1	21
GGBKTAO02B2OCK	primer	338	358
GGBKTAO02CCX8W	primer	1	21
GGBKTAO02CCX8W	primer	352	372
GGBKTAO02CECPY	primer	1	21
GGBKTAO02CECPY	primer	294	314
GGBKTAO02B86DQ	primer	1	21
GGBKTAO02CFUF5	primer	1	21
GGBKTAO02B7USS	primer	1	21
GGBKTAO02CDZ7J	primer	1	21
GGBKTAO02CE472	primer	1	21
GGBKTAO02B475E	primer	1	21
GGBKTAO02CCRT6	primer	1	21
GGBKTAO02B8TPD	primer	1	21
GGBKTAO02B4VDS	primer	1	21
GGBKTAO02B4CGV	primer	1	21
GGBKTAO02CFUGY	primer	1	21
GGBKTAO02B3ZQI	primer	1	21
GGBKTAO02B65IP	primer	1	21
GGBKTAO02CGDH6	primer	1	21
GGBKTAO02CBWAJ	primer	1	21
GGBKTAO02B59YY	primer	1	21
GGBKTAO02CCRXS	primer	1	21
GGBKTAO02CCFA4	primer	1	21
GGBKTAO02B3AJU	primer	1	21
GGBKTAO02B3AJU	primer	352	372
GGBKTAO02B7UXJ	primer	1	21
GGBKTAO02B3DOJ	primer	1	21
GGBKTAO02CBS40	primer	1	21
GGBKTAO02CBS40	primer	163	183
GGBKTAO02CCLJR	primer	1	21
GGBKTAO02B74BO	primer	1	21
GGBKTAO02B2BOV	primer	1	21
GGBKTAO02CFQ97	primer	1	21
GGBKTAO02CFQ97	primer	342	362
GGBKTAO02CDKCQ	primer	1	21
GGBKTAO02CDKCQ	primer	475	495
GGBKTAO02B6V1M	primer	1	21
GGBKTAO02CB5RR	primer	1	21
GGBKTAO02CB5RR	primer	335	355
GGBKTAO02CE8F5	primer	1	21
GGBKTAO02B2H5I	primer	1	21
GGBKTAO02B8APX	primer	1	21
GGBKTAO02B8APX	primer	354	374
GGBKTAO02CECQG	primer	1	21
GGBKTAO02CB8XW	primer	1	21
GGBKTAO02CEI2X	primer	1	21
GGBKTAO02CEI2X	primer	263	283
GGBKTAO02B8GXR	primer	1	21
GGBKTAO02B5Q0B	primer	1	21
GGBKTAO02B353J	primer	1	21
GGBKTAO02B353J	primer	224	244
GGBKTAO02B5KNY	primer	1	21
GGBKTAO02B53LS	primer	1	21
GGBKTAO02CAKUI	primer	1	21
GGBKTAO02CAKUI	primer	395	415
GGBKTAO02B2EZZ	primer	1	21
GGBKTAO02CGS67	primer	1	21
GGBKTAO02CGS67	primer	144	164
GGBKTAO02CGJSQ	primer	1	21
GGBKTAO02B4FJ6	primer	1	21
GGBKTAO02B4FJ6	primer	340	360
GGBKTAO02B8NB5	primer	1	21
GGBKTAO02B473B	primer	1	21
GGBKTAO02B237R	primer	1	21
GGBKTAO02B237R	primer	341	361
GGBKTAO02CANY6	primer	1	21
GGBKTAO02CANY6	primer	465	485
GGBKTAO02B3M9C	primer	1	21
GGBKTAO02B235U	primer	1	21
GGBKTAO02B4VG4	primer	1	21
GGBKTAO02CFKYG	primer	1	21
GGBKTAO02B4YJB	primer	1	21
GGBKTAO02CBPU2	primer	1	21
GGBKTAO02CDTR4	primer	1	21
GGBKTAO02B2EWN	primer	1	21
GGBKTAO02B2EWN	primer	337	357
GGBKTAO02CF64L	primer	1	21
GGBKTAO02B5A9E	primer	1	21
GGBKTAO02B5A9E	primer	118	138
GGBKTAO02B203R	primer	1	21
GGBKTAO02B4CEN	primer	1	21
GGBKTAO02CGJPQ	primer	1	21
GGBKTAO02CEFWH	primer	12	32
GGBKTAO02CBC9M	primer	1	21
GGBKTAO02CAHMF	primer	1	21
GGBKTAO02B4LX6	primer	1	21
GGBKTAO02B4FMA	primer	1	21
GGBKTAO02CEYUP	primer	1	21
GGBKTAO02CEFZQ	primer	1	21
GGBKTAO02B6SY5	primer	1	21
GGBKTAO02B27AI	primer	1	21
GGBKTAO02B27AI	primer	399	419
GGBKTAO02B2388	primer	1	21
GGBKTAO02B6PP5	primer	1	21
GGBKTAO02B6PP5	primer	176	196
GGBKTAO02CDKDL	primer	1	21
GGBKTAO02CDKDL	primer	380	400
GGBKTAO02B7OJ2	primer	1	21
GGBKTAO02CFUEJ	primer	1	21
GGBKTAO02B3DRU	primer	1	21
GGBKTAO02CB5O9	primer	1	21
GGBKTAO02CDTVO	primer	1	21
GGBKTAO02B5T7X	primer	1	21
GGBKTAO02CECOJ	primer	1	21
GGBKTAO02B7UXY	primer	1	21
GGBKTAO02B53KL	primer	1	21
GGBKTAO02B53KL	primer	323	343
GGBKTAO02CDTUZ	primer	1	21
GGBKTAO02B4VEV	primer	1	21
GGBKTAO02CC7LZ	primer	1	21
GGBKTAO02B3523	primer	1	21
GGBKTAO02B9YPP	primer	1	21
GGBKTAO02CGDGV	primer	1	21
GGBKTAO02CC1CC	primer	1	21
GGBKTAO02CF0SJ	primer	1	21
GGBKTAO02B5HMS	primer	1	21
GGBKTAO02B6S0W	primer	1	21
GGBKTAO02B6S0W	primer	157	177
GGBKTAO02B7LCQ	primer	1	21
GGBKTAO02B470A	primer	1	21
GGBKTAO02B6GEA	primer	1	21
GGBKTAO02B6JE8	primer	1	21
GGBKTAO02CBZIC	primer	1	21
GGBKTAO02B7RQG	primer	1	21
GGBKTAO02B50GB	primer	1	21
GGBKTAO02B3DLI	primer	1	21
GGBKTAO02B3M4O	primer	1	21
GGBKTAO02CD6HH	primer	1	21
GGBKTAO02CEYSV	primer	1	21
GGBKTAO02B2K7E	primer	1	21
GGBKTAO02B50KT	primer	1	21
GGBKTAO02CFRDM	primer	1	21
GGBKTAO02B7RSX	primer	1	21
GGBKTAO02B41NG	primer	1	21
GGBKTAO02B7RN5	primer	1	21
GGBKTAO02CBDC1	primer	1	21
GGBKTAO02CD6E5	primer	1	21
GGBKTAO02B6V2C	primer	1	21
GGBKTAO02B41N1	primer	1	21
GGBKTAO02B2USQ	primer	1	21
GGBKTAO02CEPBX	primer	1	21
GGBKTAO02CGP3J	primer	1	21
GGBKTAO02CBMU3	primer	1	21
GGBKTAO02CG82T	primer	1	21
GGBKTAO02B68RH	primer	1	21
GGBKTAO02B68RH	primer	344	364
GGBKTAO02CEL7G	primer	1	21
GGBKTAO02B5BAQ	primer	1	21
GGBKTAO02CDJ8H	primer	1	21
GGBKTAO02B4LUY	primer	1	21
GGBKTAO02B3M78	primer	1	21
GGBKTAO02CC09H	primer	1	21
GGBKTAO02B4FKS	primer	1	21
GGBKTAO02B4FKS	primer	476	496
GGBKTAO02B53RM	primer	1	21
GGBKTAO02CDDWX	primer	1	21
GGBKTAO02B4VES	primer	1	21
GGBKTAO02B9YRG	primer	1	21
GGBKTAO02CG5SJ	primer	1	21
GGBKTAO02B9VG0	primer	1	21
GGBKTAO02B9VG0	primer	175	195
GGBKTAO02CBMTG	primer	1	21
GGBKTAO02B355Z	primer	1	21
GGBKTAO02B355Z	primer	138	158
GGBKTAO02CGWBR	primer	1	21
GGBKTAO02CAHPV	primer	1	21
GGBKTAO02B6SZU	primer	1	21
GGBKTAO02B6SZU	primer	186	206
GGBKTAO02CFEMY	primer	1	21
GGBKTAO02CG2R5	primer	1	21
GGBKTAO02CG2R5	primer	256	276
GGBKTAO02CABEP	primer	1	21
GGBKTAO02B2K8B	primer	1	21
GGBKTAO02B4720	primer	1	21
GGBKTAO02B8DRE	primer	1	21
GGBKTAO02B8DRE	primer	340	360
GGBKTAO02CESHD	primer	1	21
GGBKTAO02CE1X1	primer	1	21
GGBKTAO02CB8ZX	primer	1	21
GGBKTAO02B7BWD	primer	1	21
GGBKTAO02B7BWD	primer	372	392
GGBKTAO02B32WQ	primer	1	21
GGBKTAO02CA0NV	primer	1	21
GGBKTAO02CF98X	primer	1	21
GGBKTAO02CDG7R	primer	1	21
GGBKTAO02B8TNW	primer	1	21
GGBKTAO02CAN26	primer	1	21
GGBKTAO02CAN26	primer	340	360
GGBKTAO02CDG8D	primer	1	21
GGBKTAO02B8Z1V	primer	1	21
GGBKTAO02CEYW7	primer	1	21
GGBKTAO02B201J	primer	1	21
GGBKTAO02B5EA0	primer	1	21
GGBKTAO02CGDHY	primer	1	21
GGBKTAO02CBWAW	primer	1	21
GGBKTAO02B65LF	primer	1	21
GGBKTAO02B65LF	primer	391	411
GGBKTAO02B7EZF	primer	1	21
GGBKTAO02B6ZAW	primer	1	21
GGBKTAO02B2348	primer	1	21
GGBKTAO02B7ROG	primer	1	21
GGBKTAO02CC4K0	primer	1	21
GGBKTAO02B4VHX	primer	1	21
GGBKTAO02CBDBK	primer	1	21
GGBKTAO02CDTQP	primer	1	21
GGBKTAO02B4ISJ	primer	1	21
GGBKTAO02CDZ3W	primer	1	21
GGBKTAO02CG2NN	primer	1	21
GGBKTAO02CB5OL	primer	1	21
GGBKTAO02CEYSD	primer	1	21
GGBKTAO02CBS6D	primer	1	21
GGBKTAO02CBS25	primer	1	21
GGBKTAO02B4SBA	primer	1	21
GGBKTAO02CA3RF	primer	212	232
GGBKTAO02B71AK	primer	1	21
GGBKTAO02CFHUX	primer	1	21
GGBKTAO02CFHUX	primer	339	359
GGBKTAO02CDZ4B	primer	1	21
GGBKTAO02CDZ4B	primer	158	178
GGBKTAO02CCE8R	primer	1	21
GGBKTAO02B8G1S	primer	1	21
GGBKTAO02B8G1S	primer	170	190
GGBKTAO02B3GSH	primer	1	21
GGBKTAO02B705Q	primer	1	21
GGBKTAO02B56US	primer	1	21
GGBKTAO02B68Q5	primer	1	21
GGBKTAO02CA92V	primer	1	21
GGBKTAO02B8DQ6	primer	1	21
GGBKTAO02CB2II	primer	1	21
GGBKTAO02B4VBZ	primer	1	21
GGBKTAO02B4SCI	primer	1	21
GGBKTAO02B202O	primer	1	21
GGBKTAO02CBS3C	primer	1	21
GGBKTAO02CF63R	primer	1	21
GGBKTAO02CEPCV	primer	1	21
GGBKTAO02B4O1I	primer	1	21
GGBKTAO02B2RHB	primer	1	21
GGBKTAO02CFREK	primer	1	21
GGBKTAO02B8Z18	primer	1	21
GGBKTAO02B7RPS	primer	1	21
GGBKTAO02CG5YT	primer	1	21
GGBKTAO02CG5YT	primer	406	426
GGBKTAO02CAHMR	primer	1	21
GGBKTAO02CFXQB	primer	1	21
GGBKTAO02B4FJ4	primer	1	21
GGBKTAO02B9SE2	primer	1	21
GGBKTAO02CABFF	primer	1	21
GGBKTAO02B44ZF	primer	1	21
GGBKTAO02B6MMT	primer	1	21
GGBKTAO02B6MMT	primer	352	372
GGBKTAO02B3GVA	primer	1	21
GGBKTAO02B9O7U	primer	1	21
GGBKTAO02B3DMN	primer	1	21
GGBKTAO02B8AMQ	primer	1	21
GGBKTAO02B4IVJ	primer	1	21
GGBKTAO02B6Y7R	primer	1	21
GGBKTAO02B4IR4	primer	1	21
GGBKTAO02B3QA3	primer	1	21
GGBKTAO02CE8EX	primer	1	21
GGBKTAO02B4LXU	primer	1	21
GGBKTAO02B4O49	primer	1	21
GGBKTAO02B8WRU	primer	1	21
GGBKTAO02B941G	primer	392	412
GGBKTAO02B8DSP	primer	1	21
GGBKTAO02CFBI2	primer	1	21
GGBKTAO02CFBI2	primer	142	162
GGBKTAO02B7OGK	primer	1	21
GGBKTAO02CB5PU	primer	1	21
GGBKTAO02CFXKR	primer	1	21
GGBKTAO02CHOTC	primer	1	21
GGBKTAO02CCIES	primer	1	21
GGBKTAO02CA3VZ	primer	1	21
GGBKTAO02CB5UA	primer	1	21
GGBKTAO02CCLH7	primer	1	21
GGBKTAO02CDG7A	primer	1	21
GGBKTAO02CGZIB	primer	1	21
GGBKTAO02B8J39	primer	1	21
GGBKTAO02B6V37	primer	1	21
GGBKTAO02B7LAV	primer	1	21
GGBKTAO02CBGEQ	primer	1	21
GGBKTAO02CBGEQ	primer	231	251
GGBKTAO02CCIDT	primer	1	21
GGBKTAO02CB2NI	primer	1	21
GGBKTAO02B5A7S	primer	1	21
GGBKTAO02B5KQJ	primer	1	21
GGBKTAO02B976D	primer	1	21
GGBKTAO02CHR01	primer	1	21
GGBKTAO02CF669	primer	1	21
GGBKTAO02CECTC	primer	1	21
GGBKTAO02CCX88	primer	1	21
GGBKTAO02B41P4	primer	1	21
GGBKTAO02B202Z	primer	1	21
GGBKTAO02CCLI1	primer	1	21
GGBKTAO02CBGJL	primer	1	21
GGBKTAO02CCFAQ	primer	1	21
GGBKTAO02CEVSI	primer	1	21
GGBKTAO02CEVSI	primer	191	211
GGBKTAO02B8TMN	primer	1	21
GGBKTAO02CD6CC	primer	1	21
GGBKTAO02B7OL7	primer	1	21
GGBKTAO02CGDJI	primer	1	21
GGBKTAO02B5NSL	primer	1	21
GGBKTAO02B2K8F	primer	1	21
GGBKTAO02B7X08	primer	1	21
GGBKTAO02B53K3	primer	1	21
GGBKTAO02CF98M	primer	1	21
GGBKTAO02CBC7T	primer	1	21
GGBKTAO02CEVOB	primer	1	21
GGBKTAO02B6V5A	primer	1	21
GGBKTAO02CG5VD	primer	1	21
GGBKTAO02CESMS	primer	1	21
GGBKTAO02CESMS	primer	277	297
GGBKTAO02CGS9G	primer	1	21
GGBKTAO02B62DV	primer	1	21
GGBKTAO02CD9IG	primer	1	21
GGBKTAO02CBJNQ	primer	1	21
GGBKTAO02B89EL	primer	1	21
GGBKTAO02CFENY	primer	1	21
GGBKTAO02CFK3E	primer	1	21
GGBKTAO02B8TNT	primer	1	21
GGBKTAO02B4SB7	primer	1	21
GGBKTAO02B4VHJ	primer	1	21
GGBKTAO02CGAA7	primer	1	21
GGBKTAO02B32WV	primer	1	21
GGBKTAO02CD6H1	primer	1	21
GGBKTAO02CB5RY	primer	1	21
GGBKTAO02B3GTD	primer	1	21
GGBKTAO02B7BVK	primer	1	21
GGBKTAO02CDTPE	primer	1	21
GGBKTAO02B7XYP	primer	1	21
GGBKTAO02B6PUK	primer	1	21
GGBKTAO02B6Y8A	primer	1	21
GGBKTAO02CANX8	primer	1	21
GGBKTAO02CANX8	primer	32	52
GGBKTAO02CFUFN	primer	1	21
GGBKTAO02CCX85	primer	1	21
GGBKTAO02CFHRB	primer	1	21
GGBKTAO02CFBGI	primer	1	21
GGBKTAO02CAXE8	primer	1	21
GGBKTAO02B3J27	primer	1	21
GGBKTAO02CEYU0	primer	1	21
GGBKTAO02CB8U0	primer	1	21
GGBKTAO02CFK23	primer	1	21
GGBKTAO02CD28I	primer	1	21
GGBKTAO02CD28I	primer	352	372
GGBKTAO02B4O0H	primer	1	21
GGBKTAO02B5A6Y	primer	1	21
GGBKTAO02CA6XC	primer	1	21
GGBKTAO02CA0QR	primer	1	21
GGBKTAO02B62I5	primer	1	21
GGBKTAO02CEVPS	primer	1	21
GGBKTAO02CEVPS	primer	318	338
GGBKTAO02B9O6V	primer	1	21
GGBKTAO02CBS5M	primer	1	21
GGBKTAO02CDTUQ	primer	1	21
GGBKTAO02B7H67	primer	1	21
GGBKTAO02CCFAT	primer	1	21
GGBKTAO02CA96S	primer	1	21
GGBKTAO02CA96S	primer	340	360
GGBKTAO02B4YN6	primer	1	21
GGBKTAO02CHOWW	primer	1	21
GGBKTAO02CEL96	primer	1	21
GGBKTAO02B94YL	primer	1	21
GGBKTAO02B77KP	primer	1	21
GGBKTAO02B4O2M	primer	1	21
GGBKTAO02B39AF	primer	1	21
GGBKTAO02B7BYO	primer	1	21
GGBKTAO02CGDF0	primer	1	21
GGBKTAO02CECQK	primer	1	21
GGBKTAO02CECQK	primer	219	239
GGBKTAO02CB2IL	primer	1	21
GGBKTAO02B3JZ1	primer	1	21
GGBKTAO02CGJOT	primer	1	21
GGBKTAO02B18KC	primer	1	21
GGBKTAO02CFBIZ	primer	1	21
GGBKTAO02CFBIZ	primer	319	339
GGBKTAO02B4FI0	primer	1	21
GGBKTAO02B4FI0	primer	352	372
GGBKTAO02B592H	primer	1	21
GGBKTAO02B4VF5	primer	1	21
GGBKTAO02B8ZVU	primer	1	21
GGBKTAO02CEI0A	primer	1	21
GGBKTAO02B9FSK	primer	277	297
GGBKTAO02B6S0T	primer	1	21
GGBKTAO02B68SG	primer	1	21
GGBKTAO02CAXGR	primer	1	21
GGBKTAO02B18LI	primer	1	21
GGBKTAO02B6Y91	primer	1	21
GGBKTAO02B4YMY	primer	1	21
GGBKTAO02CFBGV	primer	1	21
GGBKTAO02B7UWH	primer	1	21
GGBKTAO02B7RME	primer	1	21
GGBKTAO02B8WT9	primer	1	21
GGBKTAO02B6C7G	primer	1	21
GGBKTAO02CGMUW	primer	1	21
GGBKTAO02B8WSN	primer	1	21
GGBKTAO02CGWFY	primer	1	21
GGBKTAO02CG2PV	primer	1	21
GGBKTAO02CGDC5	primer	1	21
GGBKTAO02CBGHD	primer	1	21
GGBKTAO02CG2SO	primer	1	21
GGBKTAO02B53MK	primer	1	21
GGBKTAO02CE8BH	primer	1	21
GGBKTAO02CAN2G	primer	1	21
GGBKTAO02B62FI	primer	1	21
GGBKTAO02CBPUV	primer	1	21
GGBKTAO02CD6G6	primer	1	21
GGBKTAO02CBGHW	primer	1	21
GGBKTAO02B9IT1	primer	1	21
GGBKTAO02B9IT1	primer	354	374
GGBKTAO02B3J3Q	primer	1	21
GGBKTAO02B4VBP	primer	1	21
GGBKTAO02CG5XO	primer	1	21
GGBKTAO02B6JJB	primer	1	21
GGBKTAO02CESHT	primer	1	21
GGBKTAO02B475I	primer	1	21
GGBKTAO02CG5UZ	primer	1	21
GGBKTAO02CE11C	primer	1	21
GGBKTAO02CBDBW	primer	1	21
GGBKTAO02B59YQ	primer	1	21
GGBKTAO02B8TQA	primer	1	21
GGBKTAO02B5HGN	primer	1	21
GGBKTAO02CEYXI	primer	1	21
GGBKTAO02CBDCQ	primer	1	21
GGBKTAO02CGP4X	primer	1	21
GGBKTAO02B27CV	primer	1	21
GGBKTAO02CGWBO	primer	1	21
GGBKTAO02B2BT9	primer	1	21
GGBKTAO02B8J4U	primer	1	21
GGBKTAO02B8J4U	primer	360	380
GGBKTAO02CD6CG	primer	1	21
GGBKTAO02B8QIE	primer	1	21
GGBKTAO02CCOMN	primer	1	21
GGBKTAO02B56RZ	primer	1	21
GGBKTAO02B5QYM	primer	1	21
GGBKTAO02B4O1P	primer	1	21
GGBKTAO02B44UK	primer	1	21
GGBKTAO02B6PPC	primer	1	21
GGBKTAO02B7OIV	primer	1	21
GGBKTAO02B53OP	primer	1	21
GGBKTAO02CDAXD	primer	1	21
GGBKTAO02CDAXD	primer	148	168
GGBKTAO02B3DL5	primer	1	21
GGBKTAO02CC7NP	primer	1	21
GGBKTAO02CDZ7C	primer	1	21
GGBKTAO02CDZ7C	primer	351	371
GGBKTAO02CGJOE	primer	1	21
GGBKTAO02CGJOE	primer	351	371
GGBKTAO02CE8FX	primer	1	21
GGBKTAO02B89FN	primer	1	21
GGBKTAO02B4R78	primer	1	21
GGBKTAO02B41OC	primer	1	21
GGBKTAO02CCX5D	primer	1	21
GGBKTAO02CCRTP	primer	1	21
GGBKTAO02CDG6S	primer	1	21
GGBKTAO02CC4G5	primer	1	21
GGBKTAO02B5904	primer	1	21
GGBKTAO02B5904	primer	269	289
GGBKTAO02B56UW	primer	1	21
GGBKTAO02B3WOA	primer	1	21
GGBKTAO02CDD0N	primer	1	21
GGBKTAO02CB2LF	primer	1	21
GGBKTAO02B7H56	primer	1	21
GGBKTAO02B9CMW	primer	1	21
GGBKTAO02CEL65	primer	1	21
GGBKTAO02CGABI	primer	1	21
GGBKTAO02CGABI	primer	450	470
GGBKTAO02B8J4H	primer	1	21
GGBKTAO02CAN1O	primer	1	21
GGBKTAO02B3M6I	primer	1	21
GGBKTAO02CFRCQ	primer	1	21
GGBKTAO02CFRCQ	primer	352	372
GGBKTAO02CCOOR	primer	1	21
GGBKTAO02CAEFZ	primer	1	21
GGBKTAO02CAXEM	primer	1	21
GGBKTAO02B8WPP	primer	1	21
GGBKTAO02CA3U4	primer	1	21
GGBKTAO02B6MP5	primer	1	21
GGBKTAO02CFXNS	primer	1	21
GGBKTAO02B94ZX	primer	1	21
GGBKTAO02B7RPD	primer	1	21
GGBKTAO02B5A5Q	primer	1	21
GGBKTAO02B3TKT	primer	1	21
GGBKTAO02CFHUJ	primer	1	21
GGBKTAO02CB8ZH	primer	1	21
GGBKTAO02B976K	primer	1	21
GGBKTAO02CHOUB	primer	1	21
GGBKTAO02CHOUB	primer	497	517
GGBKTAO02CBWCE	primer	1	21
GGBKTAO02B3DQU	primer	1	21
GGBKTAO02B7X2T	primer	1	21
GGBKTAO02CBJJ4	primer	1	21
GGBKTAO02CA0OA	primer	1	21
GGBKTAO02CHB5Q	primer	1	21
GGBKTAO02CB5SK	primer	1	21
GGBKTAO02B9O99	primer	1	21
GGBKTAO02CAQ9J	primer	1	21
GGBKTAO02CB8UF	primer	1	21
GGBKTAO02CBPWW	primer	1	21
GGBKTAO02CHILN	primer	1	21
GGBKTAO02CG2PG	primer	1	21
GGBKTAO02B7RND	primer	1	21
GGBKTAO02CA3UQ	primer	1	21
GGBKTAO02CA3UQ	primer	256	276
GGBKTAO02B5NS9	primer	1	21
GGBKTAO02CC098	primer	1	21
GGBKTAO02CA0PT	primer	1	21
GGBKTAO02B6SZK	primer	1	21
GGBKTAO02B389X	primer	1	21
GGBKTAO02CEPFW	primer	1	21
GGBKTAO02CEPFW	primer	271	291
GGBKTAO02B7048	primer	1	21
GGBKTAO02CGDCM	primer	1	21
GGBKTAO02B9L49	primer	1	21
GGBKTAO02B708C	primer	1	21
GGBKTAO02B91W4	primer	1	21
GGBKTAO02CD28P	primer	1	21
GGBKTAO02CD28P	primer	352	372
GGBKTAO02B4YLZ	primer	1	21
GGBKTAO02B2OHK	primer	1	21
GGBKTAO02CCE5K	primer	1	21
GGBKTAO02B8QJS	primer	1	21
GGBKTAO02B62EZ	primer	1	21
GGBKTAO02CCOPH	primer	1	21
GGBKTAO02B9FR5	primer	1	21
GGBKTAO02B7E33	primer	1	21
GGBKTAO02CBZHU	primer	1	21
GGBKTAO02CFEPK	primer	1	21
GGBKTAO02B739S	primer	1	21
GGBKTAO02B2K5V	primer	1	21
GGBKTAO02B5EB3	primer	1	21
GGBKTAO02CD9MW	primer	1	21
GGBKTAO02B3TGP	primer	1	21
GGBKTAO02CG5V0	primer	1	21
GGBKTAO02B8ZXU	primer	1	21
GGBKTAO02B65MR	primer	1	21
GGBKTAO02B7RPZ	primer	1	21
GGBKTAO02CB5OY	primer	1	21
GGBKTAO02B6SU2	primer	1	21
GGBKTAO02B5EFE	primer	1	21
GGBKTAO02B3TK5	primer	1	21
GGBKTAO02CEL5T	primer	1	21
GGBKTAO02B39AU	primer	1	21
GGBKTAO02CFN3D	primer	1	21
GGBKTAO02B8TMK	primer	1	21
GGBKTAO02B6V1Q	primer	1	21
GGBKTAO02B2BTF	primer	1	21
GGBKTAO02CAXH5	primer	1	21
GGBKTAO02CFN2K	primer	1	21
GGBKTAO02B91XD	primer	1	21
GGBKTAO02B7OH3	primer	1	21
GGBKTAO02CGZLW	primer	1	21
GGBKTAO02B7X10	primer	1	21
GGBKTAO02B3JXX	primer	1	21
GGBKTAO02CGJOR	primer	1	21
GGBKTAO02B6S04	primer	1	21
GGBKTAO02B6V4I	primer	1	21
GGBKTAO02B77KX	primer	1	21
GGBKTAO02B6GCD	primer	1	21
GGBKTAO02B6GCD	primer	359	379
GGBKTAO02CE8CT	primer	1	21
GGBKTAO02CG2SC	primer	1	21
GGBKTAO02B86C7	primer	1	21
GGBKTAO02CD6EU	primer	1	21
GGBKTAO02B9CL0	primer	250	270
GGBKTAO02B7ROP	primer	1	21
GGBKTAO02B7X4E	primer	1	21
GGBKTAO02B27CQ	primer	1	21
GGBKTAO02CCX3C	primer	1	21
GGBKTAO02CDATX	primer	1	21
GGBKTAO02CDASA	primer	1	21
GGBKTAO02B4YLF	primer	1	21
GGBKTAO02B6V2A	primer	1	21
GGBKTAO02B6MPK	primer	1	21
GGBKTAO02B8J2H	primer	1	21
GGBKTAO02CBGD1	primer	1	21
GGBKTAO02B2XZD	primer	1	21
GGBKTAO02B3GUZ	primer	1	21
GGBKTAO02B3J2P	primer	1	21
GGBKTAO02CECUI	primer	1	21
GGBKTAO02CE8F1	primer	1	21
GGBKTAO02B9L4F	primer	1	21
GGBKTAO02CA6XF	primer	1	21
